id,titulo,conteudo,link
2211,Compare o desempenho dos seus postos sociais,"Depois de publicar vários posts sociais através do HubSpot, você pode comparar os dados de desempenho entre cada post e ver quais são os que estão conduzindo o maior envolvimento. Para comparar os seus postos: Na sua conta da HubSpot, navegue até Marketing > Social . No canto superior direito, clique em Comparar posto social . Clique em cada menu suspenso Post , depois procure e selecione um post que você deseja analisar. Clique em Adicionar mensagem para incluir uma mensagem adicional para comparar lado a lado com as suas duas mensagens originais. Você pode comparar até dez postos sociais de cada vez. Social",https://knowledge.hubspot.com/pt/social/compare-the-performance-of-your-social-posts
2212,Uninstall the HubSpot-Salesforce integration,"Users with Admin permissions can uninstall the Salesforce integration in HubSpot. After disconnecting the integration in HubSpot, you'll remove the HubSpot integration package from your Salesforce account. If you have any contacts, companies, or deals that were previously assigned to Salesforce-only users, you'll get an email with instructions to reassign them to HubSpot owners. Please note: it's not recommended to uninstall and reinstall the HubSpot-Salesforce integration to fix integration issues. If you're encountering suspension errors , sync errors , or other integration issues, search the HubSpot Knowledge Base or attempt to troubleshoot the issue first. If you're still unable to resolve the errors or issues, contact HubSpot Support . Disconnect the Salesforce integration in HubSpot In your HubSpot account, click the settings settings icon in the top navigation bar. In the left sidebar menu, navigate to Integrations > Connected Apps . Click Salesforce . In the upper right, click Disconnect . In the dialog box, review the data and settings that will and will not be removed: The following will be removed: Salesforce integration settings Contact field mappings Company field mappings Deal field mappings The following will not be removed: HubSpot contacts created from Salesforce leads or contacts. HubSpot companies created by Salesforce accounts. HubSpot deals created by Salesforce opportunities. HubSpot tasks created by Salesforce tasks or activities. HubSpot contact, company and deal properties in the Salesforce Information property groups. HubSpot properties values added due to a Salesforce field mapping. The HubSpot integration package installed in your Salesforce organization. HubSpot workflow actions that relate to Salesforce will remain in your workflow, but won't execute Click Continue . Select a reason for the integration uninstallation, then enter Uninstall Salesforce in the text field. Click Uninstall Salesforce . Reassign contacts, companies, and deals to HubSpot owners If you have any contacts, companies, and deals in HubSpot that were previously assigned to Salesforce-only users, they must be reassigned to HubSpot owners. You'll receive an email from HubSpot with the subject: Reassign your contacts, companies, and deals to HubSpot owners . In the email, follow the instructions to identify contacts, companies, and deals currently owned by Salesforce-only users and reassign them to a HubSpot owner. After reassigning your records, click Go to Owner cleanup page . You'll be redirected to the Salesforce integration owner cleanup page in HubSpot. In the upper right, click Remove Salesforce owners . In the dialog box, click Got it . Uninstall the HubSpot integration package in Salesforce Navigate to your Salesforce account: Salesforce Classic: In the upper right, click Setup (or [Your Name] > Setup ). In the left sidebar menu, navigate to Build > Develop > Installed Packages . Lightning Experience: In the upper right, click the gear icon settings and select settings Setup . In the left sidebar menu, navigate to Platform Tools > Apps > Installed Packages . Locate the HubSpot Integration package. In the Action column, click Uninstall . On the next screen, you'll see a list of all the package components and custom objects that will be permanently deleted with the uninstallation, along with any customizations, data, reports, and relationships associated with them. Select Save a copy of this package's data for 48 hours after uninstall or Do not save a copy of this package's data after uninstall . Please note: if you choose not to save a copy of the package data during this step, you will not be able to access or retrieve it later. Select the Yes, I want to uninstall this package and permanently delete all associated components checkbox. Click Uninstall . Integrations",https://knowledge.hubspot.com/salesforce/how-do-i-uninstall-the-hubspot-salesforce-integration
2213,Create contacts in your conversations inbox,"There are two ways to create contacts directly from your conversations inbox: Create a contact manually : ask for a visitor's contact information while chatting, and create the contact manually in your inbox. Email capture setting: after initiating a conversation, visitors will be prompted to enter an email address so you can follow up via email if they close out of the chat widget before you can reply. Create contacts manually While chatting with a visitor, you can ask for their contact information and create a contact record for them directly from the inbox. Please note: if you're using Facebook's chat plugin on your website to chat with visitors, visitors that send a message as a guest without logging in to Facebook Messenger will appear as unknown visitors in the inbox. You'll need to manually enter their information to create a contact record in HubSpot following the steps below. In your HubSpot account, navigate to CRM > Inbox . In the left sidebar, click a chat conversation to open it. In the right panel, click Associate visitor . In the dialog box, enter your visitor's email address . If a contact is found in your database with a matching email address, you can click Yes, associate to associate your visitor with the existing contact. If the visitor doesn't exist, enter their first name and last name , then click Create contact . If you've connected a Facebook Business Page to HubSpot but are using Facebook's built-in messenger widget to chat with visitors, visitors that send a message as a guest without signing into Messenger will appear as unknown visitors in the inbox. You'll need to manually enter their information to create a contact record in HubSpot. Create contacts with the 'Email capture' setting With the Email capture setting, visitors can enter their email address while waiting for a reply. You can customize this prompt message: In your HubSpot account, navigate to Automations > Chatflows . Hover over the chatflow you want to customize the email capture message for and click Edit . On the Build tab, click the Ask visitors for their email address dropdown menu and select one of the following options to determine when visitors will prompted for their email: Immediately after first message is sent If no team member responds after 1 minute Do not ask for email address In the Email capture message field, enter your message. Click Save . With the Email capture setting enabled, a visitor will see a prompt to enter their email address either right after the chat is sent or after a minute with no response. If they enter their email address and click the send icon send , they'll be created as a contact. Please note: if the chat launcher is set to display an away message, a default email capture message will display instead of the custom Email capture message in your settings. Automatically create a contact Visitors cannot be added to your HubSpot contacts database automatically simply by starting a chat. They're still associated with an anonymous tracking cookie until you receive either an email address from them or manually add them as a contact. If a visitor leaves your site before they're added as a contact, they will still have a unique cookie associated with their browser. If a visitor you have previously chatted with later returns to your site in the same cookied browser, the chat widget will load their conversation history. If the same visitor returns to your site after deleting their browser cookies or on a different device, the cookie will not be the same and their conversation history will not be loaded. Inbox",https://knowledge.hubspot.com/inbox/create-contacts-in-your-conversations-inbox
2214,Customize default region and language settings,"Users with Account access permission can customize the time zone, language, currency, and date and number format of a HubSpot account. A user can also customize their personal language, date, and number format from their profile settings . Customize your account time zone The account time zone setting localizes several of your HubSpot tools, including when your scheduled emails send , when scheduled social media content posts, and date and time information for your analytics . Please note: some elements of HubSpot use the time zone set in your computer instead of the time zone set in HubSpot. This includes timestamps for logged sales activities, record timelines, and property history. To change the account's time zone: In your HubSpot account, click the settings settings icon in the top navigation bar. In the left sidebar menu, click Account Defaults . In the General tab, click the Time zone dropdown menu and select the time zone for your account. In the dialog box, click Yes, change time zone . Click Save . Customize default user language, date, and number format You can customize the language, date, and number format for new users. Users can then update their personal settings to override these settings, if necessary. To update user default settings: In your HubSpot account, click the settings settings icon in the top navigation bar. In the left sidebar menu, click Account Defaults . Click the User Defaults tab. To change the default account language, click the Language dropdown menu, then select a language . This setting changes the default language of the HubSpot interface. Custom properties will not be translated. To change the default account date and number format, click the Date and number format dropdown menu, then select a Country . Click Save . Please note: HubSpot currently only offers phone support in English . Call-back, email, and chat support is available in English, French, German, Japanese, Portuguese and Spanish. To request a call-back in a specific language, ensure that the language is selected for your user . Account Management",https://knowledge.hubspot.com/account-management/change-your-language-and-region-settings
2215,Create custom reports,"With custom reports, you have more flexibility in analyzing objects and activities in your HubSpot account. There are different types of custom reports that you can create, based on your reporting needs. You can save a custom report to your reports list , a dashboard , or save it as an export. To create custom reports, the user must have Create/own and Edit report permissions . Please note: the number of custom reports you can create depends on your subscription. Learn more about these limits in the HubSpot Product & Services Catalog . Depending on your subscription, you can create the following types of custom reports: Single object reports: analyze contacts, companies, deals, tickets, quotes, custom objects, payments, activities, line items, or feedback submissions. Funnel reports: measure the conversion rates between certain stages in a customer's lifecycle or deal's pipeline. If you have an Enterprise subscription, you can also create a custom events funnel. Custom report builder: an advanced report builder that enables you analyze objects in relation to marketing, sales, and service activities. Contact attribution reports: measure which sources, assets, and interactions impacted lead generation ( Marketing Hub and Content Hub Enterprise only). Deal create attribution reports: measure which sources, assets, and interactions impacted deal generation ( Marketing Hub Enterprise only). Revenue attribution reports: measure which sources, assets, and interactions had the greatest impact on revenue ( Marketing Hub Enterprise only). Reports",https://knowledge.hubspot.com/reports/create-custom-reports
2216,Understand the import tool,"Whether HubSpot is your first CRM or you’re moving from another system, importing helps you create records and activities, and update your database. Import files are spreadsheets of data used to organize your business’ relationships and processes. If you're new to HubSpot and want to migrate your existing CRM data to HubSpot's CRM, you can request a data migration from HubSpot's Replatforming team. Before you start importing , review the relevant HubSpot terms and understand the import process. Glossary CRM Object : a type of a relationship or process that your business has, such as contacts, companies, deals, and tickets. When importing, an object is the type of dataset you're importing into HubSpot. Record : an individual instance of an object (e.g., “Tom Smith” is a contact record). In a single object import file, each row of your file represents one object record. If you're importing multiple objects in one file, each row will represent records that are associated with each other. Activity : an engagement that can be associated with records, such as an email sent to a contact, or a note logged on a ticket record. For the import tool, supported activities include calls, emails, meetings, notes, and tasks. Property: a field created to store information about your records and activities. In an import, properties will match up with your file’s column headers. In the following example, the object being imported is contacts. Each row represents a contact record, and each column of information represents a contact property ( First Name , Last Name , Email Address ). Supported objects and activities The following are the types of imports you can complete, and the objects and activities supported for each. Single object or activity import You can import to create and/or update one object or activity at a time. In a single object import: You can create and/or update contacts, companies, deals, tickets, appointments, courses, listings, services, calls, products, orders, carts, and custom object records. You can create, but not update, tasks. Multiple object and activity import You can import to create, update, and/or associate multiple objects and activities at once. You can import multiple objects and activities in one file, or two objects/an object and an activity in two separate files. In a multiple object import: You can create and/or update contacts, companies, deals, tickets, appointments, courses, listings, services, calls, orders, carts, and custom object records. You can create and/or update line items, but they must be associated with deals. You can create, but not update, emails, meetings, notes, and tasks. Emails, meetings, and notes must be associated with an object. Other types of imports You can also access the import process for other tools from the import page, however, these follow different steps than object or activity imports. Opt-out list imports Custom event imports Dataset imports Set up import files Before uploading a file to the import tool, it's important to set up your files properly to make sure data is added correctly to your account. The following sections include important concepts and requirements for correctly setting up your files. For sample files, refer to this article . Requirements Refer to the set up your import files article for technical limits and general requirements. Unique identifiers A unique identifier is a property value that HubSpot uses to recognize each record as one of a kind. In an import, you need a unique identifier to update records , avoid creating duplicate records (e.g., two records for “Tom Smith”) and to associate records with each other (e.g., import “Tom Smith” and associate him with his company “Smith Inc.”). The unique identifiers available for use when importing are: Email : the email address of a contact. This is required when importing contacts to avoid duplicates or to associate contacts with another object. If you don’t have contact email addresses, use the Record ID to update and associate existing contact records. Company domain name: the website domain of a company (e.g., example.com). This is required when importing companies to avoid duplicates or to associate companies with another object. If you don’t have company domain names, use the Record ID to update and associate existing company records. Record ID: a unique property value given to each record by HubSpot. If you export existing records from HubSpot, each record will have a Record ID . This is the default unique identifier for deals, tickets, appointments, courses, listings, services, activities, and custom objects, but can also be used as the unique identifier for contacts and companies if you don't have emails or company domain names. If Record ID is included in your import, it will supersede any other unique identifiers. Custom property that requires unique values : if you've created a property that requires unique values, you can use the property as a unique identifier in your import files. This is supported for contacts, companies, deals, tickets, appointments, courses, listings, services, and custom objects. Associations You can also import to associate records with one another. If your account has a Professional or Enterprise subscription, you can also add association labels to specify the relationship between records. Learn more about how to properly include associations in your import files . Map columns to properties Once you've uploaded your file to the import tool, there's a step in the import process when you'll be prompted to match the column headers in your file to HubSpot properties . Mapping correctly ensures that your data goes to the right place (i.e. the correct object and the correct property) when added to HubSpot. For example, for a contacts file, you'd map the column First Name to the First Name contact property. For a file associating multiple objects, you'd select the corresponding object and property for each column. Import errors If your import contains errors during the mapping process, you can manage certain errors to fix the data before it's added to your account. If there are errors following an import, you can review and troubleshoot the errors to add or update affected data. Additional ways to update data in HubSpot Instead of importing, there are additional ways to bulk create, sync, or associate records that you can consider: For contacts and companies, you can turn on the setting to automatically create and associate companies with contacts based on the contact’s email domain. If you have contacts with email domains that are different from their companies' domains, or if you're importing other objects, follow the instructions to associate your records via import. If you have data in another system and want to set up a two-way sync, learn how to connect and use HubSpot data sync . records Import & Export",https://knowledge.hubspot.com/import-and-export/understand-the-import-tool
2217,"Entender a propriedade do contato ""status de confirmação do e-mail de marketing""","O Marketing e status de confirmação de e-mail propriedade de contato é uma propriedade de contato definida pela HubSpot com base no e-mail da HubSpot recurso de aceitação dupla . Isso reflete o status de elegibilidade de um contato para receber e-mails de marketing. Essa propriedade de contato monitora qualquer interação do contato com o e-mail de opt-in duplo e fornece mais informações sobre isso. O Marketing e status de confirmação de e-mail propriedade tem os seguintes valores: Confirmado: o status de aceitação dupla do usuário foi confirmado e um e-mail de acompanhamento foi enviado.* Confirmação pendente: o usuário entrou no fluxo de double opt-in e ainda não recebeu o e-mail de confirmação. E-mail de confirmação enviado: o email de confirmação foi enviado. A HubSpot está aguardando uma confirmação por meio de um clique. Se o e-mail de aceitação dupla salta , o status do contato voltará para Confirmação pendente . Confirmação de clique do usuário: o usuário clicou no link do e-mail de confirmação.* Representante do HubSpot marcou como confirmado: alguém no HubSpot marcou o usuário como confirmado. Isso é mais ou menos manual por meio de uma chamada de API.* Cliente marcado como confirmado: um usuário da HubSpot marcou este cliente como confirmado durante uma atualização em massa. * Confirmado pelo comportamento anterior: o contato recebeu um e-mail antes da ativação do double opt-in.* Confirmado devido ao formulário: o contato preencheu um formulário em uma página onde não é necessário duplo opt-in.* * = O contato é considerado como tendo optado duas vezes pelo e-mail Email Marketing Email",https://knowledge.hubspot.com/pt/marketing-email/what-is-the-marketing-email-confirmation-status-contact-property
2218,Use HubSpot's integration with Eventbrite,"HubSpot's integration with Eventbrite allows you to collect new leads and track which contacts are registering for and attending the events you host. Integration requirements You must be either a super admin or have App Marketplace Access permissions to connect Eventbrite to HubSpot. Install the Eventbrite integration In your HubSpot account, click the Marketplace icon marketplace in the top navigation bar, then select App Marketplace . Use the search bar to locate and select the Eventbrite integration. In the upper right, click Install app . On the next screen, enter your Eventbrite email address and click Get started . You'll be prompted to create an account or log into your existing account. Please note: only events created by the integration user (the user who logs in when connecting Eventbrite and HubSpot) will sync to HubSpot. The email address used to log in here must be the account administrator in the connected Eventbrite account. Click Allow to grant HubSpot access to your Eventbrite account. You'll be redirected to the Eventbrite settings screen, where you'll see your existing Eventbrite events. If your Eventbrite account has access to multiple organizations, you can switch between them to view events created for a different organization. Click the dropdown menu under Choose an organization to see their events , then select a different organization . By default, sync will be disabled for your events. To enable syncing for an event, click to toggle the Sync switch on. Once you've enabled the integration: A new contact properties group named Eventbrite will be automatically created, which will include two new properties: Last Registered Event Name and Last Registered Event Date. When a contact registers for a new event, these fields will be updated automatically. When someone registers for an event you've synced to HubSpot, you'll see an Eventbrite registration event on that contact's timeline. If the person registering for the event is not a contact, a new one will be automatically created for you. All standard Eventbrite registration properties (Cell Phone, Company, First Name, Last Name, Home Address, Job Title, and Website) will be included in the timeline event. Every time someone who registered updates order form for your event, you'll see an Eventbrite Updated order information event on that contact's timeline. Every time someone cancels their registration for your event, you'll see an Eventbrite cancellation/refund event on that contact's timeline. Every time someone attends an event for which they've registered, you'll see an Eventbrite attendance event on that contact's timeline (this requires that you check-in attending users via Eventbrite). Any new events you create in Eventbrite will sync automatically. You can disable this option by unchecking the Automatically sync new events box on the Eventbrite settings screen in HubSpot. You can also disable syncing for any event at any time by toggling the Sync switch off. Please note: only standard Eventbrite registration properties ( Cell Phone, Company, First Name, Last Name, Home Address, Job Title, and Website) will be synced to HubSpot. Custom properties will not be synced. Segment Eventbrite registrants and attendees Once you've enabled the Eventbrite integration with HubSpot, new segmentation options will appear in your lists and workflows. You can now segment on the following HubSpot contact properties: Last registered event Last registered event date You will also see the following options for segmenting in your list based on properties synced from Eventbrite: Registration property Attendance property Refund property Please note: the above segmentation options are not available in Marketing Hub Starter accounts. Some example lists you can create are: Event registrants: Registration property | Event Name | is equal to | [enter your event name] Event attendees: Attendance property | Event Name | is equal to | [enter your event name] Contacts who have registered for an event in the past month: Contact property | Last Registered Event Date | is less than | 4 weeks ago Once you've created your lists, you can use them to send one-off email blasts or as enrollment triggers in a workflow to send automated emails to your different segments to remind them of the event or follow up afterward. You can also use workflows to send follow-up emails after the event. You can also set rules based on Eventbrite properties in manual lead scoring . Use marketing events with Eventbrite Once you add the marketing events object to HubSpot, and have installed the Eventbrite integration, Eventbrite events will sync to marketing events in HubSpot. Learn how to view, analyze, and report on marketing events . Integrations",https://knowledge.hubspot.com/integrations/how-to-connect-hubspot-and-eventbrite
2219,Analise o desempenho do seu CTA (legado),"Depois criando seus CTAs (legado) e adicionando-os ao seu conteúdo HubSpot , analise o desempenho de seus CTAs e identifique quais CTAs estão recebendo mais visualizações e cliques. CTA Os cliques podem nem sempre corresponder às visualizações de página, saiba mais sobre os possíveis motivos dessa discrepância. CTA Observe: as contas criadas após 17 de março de 2025 não têm acesso à Revise seu painel de CTAs (legado) Na sua conta HubSpot, acesse Marketing > CTAs . No canto superior esquerdo, clique no menu suspenso e selecione CTAs (legado) . No Chamadas para ação painel, você pode encontrar uma lista de seus CTAs. Filtre seus CTAs usando o menus suspensos acima da tabela CTA (legado): Período: filtre seus CTAs em um intervalo de tempo específico. Campanha: filtre seus CTAs por campanha associada . Tipo: filtrar por tipo de CTA, como CTA simples, multivariado ou inteligente. Equipes: filtro seus CTAs por equipe designada. Para classificar seus CTAs na tabela CTA (legado), clique em qualquer um dos seguintes títulos de colunas : Nome: o nome interno do CTA. Exibições: o número de vezes que sua CTA foi vista pelos visitantes. Taxa de cliques: a porcentagem de visualizações que levam a cliques no CTA. Cliques: o número de cliques no CTA. Localizações: o número de ativos do HubSpot (páginas, e-mails, postagens de blog, etc.) nos quais o CTA é usado. Última modificação: a data em que o CTA foi modificado pela última vez. Revise o desempenho individual do CTA (legado) Para visualizar uma análise detalhada do desempenho de um CTA, clique no botão nome de um CTA no painel de CTAs (legado). Na página do CTA individual, clique no botão Período menu suspenso para filtrar seus dados por um intervalo de tempo específico. Relatórios de desempenho de CTA (legado) Visualizações, cliques e envios: esses relatórios mostram um detalhamento de visualizações, cliques e envios no período selecionado. Para visualizar a métrica do CTA, passe o mouse sobre um ponto de dados no gráfico. Para selecionar uma métrica diferente, no canto superior esquerdo, clique no botão menu suspenso . Visualizações, cliques e conversões de envio: este relatório mostra a contagem e as taxas de conversão de visualizações, cliques e envios no período selecionado. Posicionamentos de apelo à ação: este relatório mostra uma análise detalhada do desempenho do CTA. Você pode visualizar dados de todo o seu conteúdo ou apenas de suas páginas ou e-mails. Para exibir dados de todo o seu conteúdo, ou apenas de suas páginas ou e-mails, no canto superior direito, selecione um tipo de conteúdo . Para ver um detalhamento do desempenho do CTA em URLs de páginas específicas, clique no botão nome do CTA. Para avaliar o desempenho do seu CTA, é recomendável observar e analisar estas duas métricas: Taxa de cliques: a taxa de cliques é a porcentagem de pessoas que visualizaram e depois clicaram no CTA. Compare a taxa de cliques de um CTA com outro CTA ou o desempenho histórico dos seus CTAs. Taxa de envio: a taxa de envio é a porcentagem de pessoas que clicaram no CTA e depois enviaram um formulário no a página de redirecionamento de URL do CTA . Compare a taxa de envio de um CTA com outro CTA ou o desempenho histórico de seus CTAs. Observação: A taxa de envio não inclui cliques em links de reuniões. Os envios de CTA (legado) não podem ser atribuídos com precisão a uma página individual, portanto, os dados de envio não são registrados para cada URL da página. Os envios são relatados globalmente para CTAs (legado). Atribuição de receita (Marketing Hub Empreendimento apenas): este relatório mostra a receita atribuída, trata da receita atribuída e contatos com receita atribuída para a campanha. Para mudar o modelo de atribuição usado, no canto superior direito, clique em Ações > Editar . Para criar um relatório de atribuição personalizado no criador de relatórios de atribuição, clique em Construtor de relatórios de atribuição aberta . CTAs",https://knowledge.hubspot.com/pt/ctas/analyze-your-calls-to-action-performance
2220,"Clone um blog, e-mail ou modelo de página","Para clonar um modelo em sua ferramenta de gerenciamento de projetos: Na sua conta da HubSpot, acesse Conteúdo > Design Manager . Clique no nome de um modelo para abri-lo no editor de layout. Se você não vir o localizador com sua lista de modelos e arquivos codificados, clique no ícone de pasta folder no canto superior esquerdo do editor de layout para abrir o localizador. Clique com o botão direito no nome do modelo e clique em Clonar modelo , ou clique em Arquivo e selecione o Clonar ""nome do modelo"" . Um clone do modelo será criado com a cópia do nome [Nome do modelo] e o modelo clonado será aberto automaticamente no editor de layout. Observe: Também pode escolher Clonar para HTML se desejar acessar ou clonar o modelo em um formato HTML bruto. Esta opção é voltada para usuários experientes em código ou designers que preferem editar modelos via HTML. Quando você escolher clonar um modelo para HTML, o modelo clonado não fornecerá a capacidade de arrastar e soltar os módulos no modelo. Design Manager",https://knowledge.hubspot.com/pt/design-manager/clone-a-blog-email-or-page-template
